date,logRet,sentiment_score
2023-03-01 19:45:00,-0.011681060621645756,0.1394538095238095
2023-03-01 20:00:00,0.0028637377498252903,0.13864690265486726
2023-03-01 20:15:00,-0.0006860199692955149,0.16359078498293514
2023-03-01 20:30:00,0.0008904115732235596,0.18498986928104577
2023-03-01 20:45:00,-0.0007119242485522648,0.14957286585365853
2023-03-01 21:00:00,-0.0004898488847970839,0.1473059405940594
2023-03-01 21:15:00,0.0035682205602221018,0.12137067137809188
2023-03-01 21:30:00,0.002243650577264944,0.13380349650349652
2023-03-01 21:45:00,0.00045941853368702823,0.1130342372881356
2023-03-01 22:00:00,-0.0007163943124801619,0.1764996632996633
2023-03-01 22:15:00,-0.002691804261093722,0.1938858870967742
2023-03-01 22:30:00,0.0018460789481498097,0.17489130434782607
2023-03-01 22:45:00,0.000928559429178577,0.2071888429752066
2023-03-01 23:00:00,-0.0004737338065794461,0.17216013745704467
2023-03-01 23:15:00,0.0014519316231762502,0.15014703557312253
2023-03-01 23:30:00,0.002772723164504498,0.15706940789473683
2023-03-01 23:45:00,0.0006569864695311622,0.12977436974789916
2023-03-02 00:00:00,-0.0005935111178345664,0.0642182572614108
2023-03-02 00:15:00,0.0029577107263953906,0.14298923076923076
2023-03-02 00:30:00,-0.001348053622187706,0.16185588235294118
2023-03-02 00:45:00,-0.002560092905024902,0.17185222929936306
2023-03-02 01:00:00,0.0009352020838608865,0.07818549019607843
2023-03-02 01:15:00,-0.0030386838639966385,0.06582377622377623
2023-03-02 01:30:00,-0.0026431435754847854,0.17468563535911602
2023-03-02 01:45:00,0.0007010988138773655,0.18010282485875706
2023-03-02 02:00:00,0.0007579778806352522,0.14849049773755657
2023-03-02 02:15:00,0.00048347929288361513,0.09991678832116789
2023-03-02 02:30:00,-0.003093116426974518,0.09802133333333334
2023-03-02 02:45:00,0.0012535438521048547,0.13176129032258063
2023-03-02 03:00:00,-0.0002928070771268665,0.15698479532163742
2023-03-02 03:15:00,0.0003157853996338389,0.16001703703703704
2023-03-02 03:30:00,-8.851199428328016e-05,0.10922684563758389
2023-03-02 03:45:00,-2.5959330242741885e-05,0.1993792
2023-03-02 04:00:00,-0.00018258547466132313,0.11470337078651686
2023-03-02 04:15:00,-0.00015537286859235167,0.17058102189781021
2023-03-02 04:30:00,0.0014744308501875025,0.17466647727272727
2023-03-02 04:45:00,0.0006748071552760138,0.1490456
2023-03-02 05:00:00,-0.002166266636979941,0.19620441176470588
2023-03-02 05:15:00,-0.00033254214724465214,0.19751028571428572
2023-03-02 05:30:00,-0.0008503800381749471,0.140960625
2023-03-02 05:45:00,-0.0006084056953170602,0.1615044025157233
2023-03-02 06:00:00,-0.0010279249559879133,0.10935215311004784
2023-03-02 06:15:00,0.001920155089470299,0.1586503267973856
2023-03-02 06:30:00,-0.00027870977160304733,0.12608218390804599
2023-03-02 06:45:00,-0.0010272941725730789,0.1930950276243094
2023-03-02 07:00:00,0.00011305829745822393,0.1749914798206278
2023-03-02 07:15:00,-0.0022097247947066023,0.18756467661691542
2023-03-02 07:30:00,0.0010204797652875186,0.15804189944134078
2023-03-02 07:45:00,-0.0009144518199839524,0.129140625
2023-03-02 08:00:00,0.0002449328723059807,0.16162210144927536
2023-03-02 08:15:00,0.0006242433495522448,0.0752537037037037
2023-03-02 08:30:00,0.00211210081422486,0.11561376811594203
2023-03-02 08:45:00,-0.0006549140531504349,0.19011162790697675
2023-03-02 09:00:00,2.6443641564455334e-05,0.15409473684210526
2023-03-02 09:15:00,0.0003168427985169586,0.14369513513513513
2023-03-02 09:30:00,-0.00037655524047508493,0.20246412556053814
2023-03-02 09:45:00,-0.00176825042690254,0.13769666666666666
2023-03-02 10:00:00,-0.0005329664667144129,0.10271557971014493
2023-03-02 10:15:00,0.0002462170852037815,0.1437547263681592
2023-03-02 10:30:00,1.7523557966470094e-05,0.12159233576642335
2023-03-02 10:45:00,-0.0008474660120487698,0.13801363636363637
2023-03-02 11:00:00,-0.0006649639157654263,0.165130081300813
2023-03-02 11:15:00,0.0012268858918211833,0.09283857142857142
2023-03-02 11:30:00,0.0007888946610883352,0.1076186046511628
2023-03-02 11:45:00,0.00024218458299607448,0.11429532710280374
2023-03-02 12:00:00,-0.00028191357997897626,0.1948144262295082
2023-03-02 12:15:00,-0.0023793531543496726,0.16507489711934156
2023-03-02 12:30:00,-0.0004750084200928484,0.1526756862745098
2023-03-02 12:45:00,0.0006449971828317302,0.15817757847533634
2023-03-02 13:00:00,-0.003752030922795413,0.12668785942492014
2023-03-02 13:15:00,0.004305471675426276,0.12354467353951891
2023-03-02 13:30:00,0.00016986584276068584,0.11023977272727273
2023-03-02 13:45:00,-0.002784816590269301,0.1369
2023-03-02 14:00:00,-0.0024544896728819765,0.15667034883720932
2023-03-02 14:15:00,0.002009486117739101,0.17385404411764704
2023-03-02 14:30:00,-0.0009782446571922065,0.1715056
2023-03-02 14:45:00,0.0014850266859021133,0.09375757575757576
2023-03-02 15:00:00,0.0013834382764255082,0.11539347826086957
2023-03-02 15:15:00,-0.0002720778905072052,0.13715818181818182
2023-03-02 15:30:00,-0.0003150172610517643,0.11038664259927798
2023-03-02 15:45:00,0.0014431219166635145,0.17664897959183676
2023-03-02 16:00:00,-0.00045297340562022725,0.11868571428571428
2023-03-02 16:15:00,-0.0012765360175865936,0.09452164179104477
2023-03-02 16:30:00,-0.0007403572669062441,0.12722218045112782
2023-03-02 16:45:00,-0.0010454115225666527,0.13026113074204948
2023-03-02 17:00:00,-0.0010705859181303623,0.11213520599250937
2023-03-02 17:15:00,0.001670918824611789,0.09034673913043478
2023-03-02 17:30:00,-0.0019672408001731867,0.06294009009009009
2023-03-02 17:45:00,0.000889132393542269,0.1287795847750865
2023-03-02 18:00:00,0.0014356462239266676,0.15480957095709572
2023-03-02 18:15:00,-0.0007598670383703876,0.08288108108108108
2023-03-02 18:30:00,0.004345336251034837,0.04707106109324759
2023-03-02 18:45:00,0.002272698643883686,0.15232310924369746
2023-03-02 19:00:00,-0.0005253240668228187,0.11720494699646641
2023-03-02 19:15:00,0.0018308239789472935,0.1683058823529412
2023-03-02 19:30:00,0.00025603956355801927,0.19128491379310347
2023-03-02 19:45:00,-0.0004563158602923778,0.12297828282828283
2023-03-02 20:00:00,0.00017130263336539997,0.13913322033898304
2023-03-02 20:15:00,0.0003003479585608204,0.14688968609865471
2023-03-02 20:30:00,0.0015208034372147239,0.22219007633587787
2023-03-02 20:45:00,-0.0018752662210559379,0.14744039408866993
2023-03-02 21:00:00,-0.00015255991735152463,0.14940367647058822
2023-03-02 21:15:00,-0.00046464143519209244,0.19107314814814813
2023-03-02 21:30:00,-0.001288484033814541,0.18664107883817427
2023-03-02 21:45:00,-0.0006030003291659369,0.16742081218274113
2023-03-02 22:00:00,0.0022086575003932296,0.1653850909090909
2023-03-02 22:15:00,0.003113522580306949,0.11916868131868132
2023-03-02 22:30:00,-0.0009382281441201457,0.11682962962962963
2023-03-02 22:45:00,-0.001988618574410239,0.0953
2023-03-02 23:00:00,0.0006066689460801911,0.10630673076923078
2023-03-02 23:15:00,-0.0010768348406049455,0.09235574712643678
2023-03-02 23:30:00,0.0006781107523874397,0.11925346534653467
2023-03-02 23:45:00,-8.13831037618229e-05,0.09486566265060241
2023-03-03 00:00:00,-0.0014408527017621964,0.09678268398268398
2023-03-03 00:15:00,-0.0009084754375905391,0.11352096774193547
2023-03-03 00:30:00,-5.5098595533209505e-05,0.1404771689497717
2023-03-03 00:45:00,0.0003134662387509479,0.13600666666666666
2023-03-03 01:00:00,-0.00018106387889105235,0.1251696
2023-03-03 01:15:00,-0.024116332687910358,0.09887510204081633
2023-03-03 01:30:00,-0.022145579253688652,0.046283105022831054
2023-03-03 01:45:00,-0.008682053740797002,0.11093121546961326
2023-03-03 02:00:00,0.006157901435244639,0.04761889534883721
2023-03-03 02:15:00,0.0051963131852250655,0.06840521172638438
2023-03-03 02:30:00,-0.003539847270198848,0.09034233870967741
2023-03-03 02:45:00,0.0008260868478462413,0.10145833333333334
2023-03-03 03:00:00,-0.0024919697968979193,0.04147845528455285
2023-03-03 03:15:00,0.004213995633595147,0.10399439655172414
2023-03-03 03:30:00,-0.001382570451358589,0.05326161137440759
2023-03-03 03:45:00,-0.0016527431437864948,0.08318838383838384
2023-03-03 04:00:00,0.0006590975170066571,0.06964577777777778
2023-03-03 04:15:00,0.0008237087176841129,0.12037771739130435
2023-03-03 04:30:00,-0.0009459134250455747,0.08114583333333333
2023-03-03 04:45:00,0.0021942763122986264,0.10218197674418604
2023-03-03 05:00:00,-0.0002130902177093219,0.075518
2023-03-03 05:15:00,-0.0012875480697367436,0.013375280898876404
2023-03-03 05:30:00,0.00028850121583090527,0.15459947643979058
2023-03-03 05:45:00,-0.00039005555654902935,0.09284682080924855
2023-03-03 06:00:00,0.0008148283095170683,0.0812857142857143
2023-03-03 06:15:00,0.0015120672299993032,0.10454902912621358
2023-03-03 06:30:00,-0.00043261526869109446,0.10944239631336405
2023-03-03 06:45:00,-0.0004144861168526859,0.1141
2023-03-03 07:00:00,-0.0009256207872976319,0.08879285714285715
2023-03-03 07:15:00,-0.0002119719435800249,0.04941058201058201
2023-03-03 07:30:00,0.0019342542968061593,0.10913030303030304
2023-03-03 07:45:00,-0.0015957466828542266,0.043151184834123224
2023-03-03 08:00:00,0.0003017430714198355,0.10577352024922118
2023-03-03 08:15:00,0.000282885243654718,0.13958735632183908
2023-03-03 08:30:00,0.0004918420656281342,0.11615925925925925
2023-03-03 08:45:00,0.0019752046264933654,0.0945945205479452
2023-03-03 09:00:00,-0.000990907104389649,0.08688923076923077
2023-03-03 09:15:00,-0.001240686362642407,0.1272887323943662
2023-03-03 09:30:00,-0.0003404644736768603,0.11216287878787878
2023-03-03 09:45:00,-0.00010189379457870018,0.11503400809716599
2023-03-03 10:00:00,-0.0004479195285984616,0.09149135802469137
2023-03-03 10:15:00,0.0002999762857935906,0.107934
2023-03-03 10:30:00,0.0005125678666928479,0.12110823529411764
2023-03-03 10:45:00,-0.0013045033136993567,0.04683359683794466
2023-03-03 11:00:00,-0.0005074186594615782,0.07350035971223022
2023-03-03 11:15:00,0.00016379818489120623,0.1386063829787234
2023-03-03 11:30:00,0.00021790845112334978,0.10784776785714287
2023-03-03 11:45:00,-0.00028011279868955796,0.12579502074688798
2023-03-03 12:00:00,0.000762295745913022,0.15558133333333332
2023-03-03 12:15:00,-0.0005345303361394826,0.15715387755102042
2023-03-03 12:30:00,-0.0007644945488092247,0.18476654135338347
2023-03-03 12:45:00,0.0007546511439571191,0.19021889763779526
2023-03-03 13:00:00,-0.0013947156649596337,0.1653781818181818
2023-03-03 13:15:00,0.0025207094688823872,0.15277297297297296
2023-03-03 13:30:00,-0.0022362355387759436,0.14102620087336246
2023-03-03 13:45:00,0.003539070136021394,0.1458738255033557
2023-03-03 14:00:00,-2.9459156667854813e-05,0.06748253968253969
2023-03-03 14:15:00,-0.0006719936741657051,0.1768675
2023-03-03 14:30:00,0.00047245199440304475,0.09185472972972973
2023-03-03 14:45:00,-0.0006864238192854089,0.15952342007434944
2023-03-03 15:00:00,0.0010386080907345274,0.17388733333333334
2023-03-03 15:15:00,-0.001445682977355034,0.15793576158940395
2023-03-03 15:30:00,-0.0009488460071356286,0.1644790874524715
2023-03-03 15:45:00,-0.0006314231910771184,0.1632964539007092
2023-03-03 16:00:00,-4.028784321263856e-06,0.13248478964401295
2023-03-03 16:15:00,0.00042114393786896187,0.1566146953405018
2023-03-03 16:30:00,-1.655597653993368e-05,0.1558268382352941
2023-03-03 16:45:00,0.001325400206368954,0.1749609442060086
2023-03-03 17:00:00,0.0006151505469986773,0.12433825757575757
2023-03-03 17:15:00,0.0011591352819522172,0.14605555555555558
2023-03-03 17:30:00,-0.0003203350785820902,0.11867451737451737
2023-03-03 17:45:00,0.0002770646071272864,0.19711871921182264
2023-03-03 18:00:00,-0.00016819270730294988,0.04608025889967638
2023-03-03 18:15:00,-0.0012648048683452373,0.08203333333333333
2023-03-03 18:30:00,-0.0022330477398408988,0.0513384892086331
2023-03-03 18:45:00,-0.0009371013973602516,0.02026171875
2023-03-03 19:00:00,0.0007226131402191527,0.08809201680672268
2023-03-03 19:15:00,-0.0007728077789046495,0.0331684
2023-03-03 19:30:00,0.0009944597767717056,0.09132131979695432
2023-03-03 19:45:00,0.0010797945904474915,0.17177577319587628
2023-03-03 20:00:00,0.00027233754998690074,0.07742412280701755
2023-03-03 20:15:00,-0.00044543789158879576,0.10604517766497461
2023-03-03 20:30:00,-0.001874263727277281,0.16554886877828054
2023-03-03 20:45:00,-0.0004473693368414189,0.09486145251396648
2023-03-03 21:00:00,-0.002619644782166475,0.14139066666666666
2023-03-03 21:15:00,0.00211734856035406,0.1001145945945946
2023-03-03 21:30:00,-0.0006282252842932934,0.16755736842105262
2023-03-03 21:45:00,-0.0016590646871463832,0.16743891625615762
2023-03-03 22:00:00,0.00017713406127484177,0.09965252525252526
2023-03-03 22:15:00,0.0010527156247732705,0.07611578947368422
2023-03-03 22:30:00,0.0009681666074516926,0.14274490740740742
2023-03-03 22:45:00,0.0014914840921829153,0.2925506912442396
2023-03-03 23:00:00,0.0012946700982094939,0.10407979797979798
2023-03-03 23:15:00,0.00043431481260114424,0.12332094594594595
2023-03-03 23:30:00,-7.244724099919608e-05,0.15957448275862068
2023-03-03 23:45:00,-9.436816606545051e-05,0.09304179104477613
2023-03-04 00:00:00,-0.0006791767279299421,0.05731822916666666
2023-03-04 00:15:00,0.0014445989949134486,0.06803369565217392
2023-03-04 00:30:00,0.00015909135631275717,0.06363125
2023-03-04 00:45:00,-0.00030211642616961853,0.11810063694267516
2023-03-04 01:00:00,0.00034948143478708005,0.0729036231884058
2023-03-04 01:15:00,-0.000540809448473567,0.12516493506493506
2023-03-04 01:30:00,0.00014305243522017008,-0.004012422360248451
2023-03-04 01:45:00,-0.001117694597542851,0.10408709677419353
2023-03-04 02:00:00,0.0004236991504171783,0.0901746835443038
2023-03-04 02:15:00,2.2365610638175326e-05,0.06658220338983051
2023-03-04 02:30:00,-0.00021875715158081732,0.1163235668789809
2023-03-04 02:45:00,-0.0002850376508405361,0.08016917293233082
2023-03-04 03:00:00,-0.0007360144168444549,0.05626648351648351
2023-03-04 03:15:00,0.0004929746732802442,0.12680230769230771
2023-03-04 03:30:00,0.0003325422617788121,0.07573904109589041
2023-03-04 03:45:00,0.00015705755610007088,0.07746416666666667
2023-03-04 04:00:00,0.0004920434439430466,0.1253142857142857
2023-03-04 04:15:00,-0.000742183785613193,0.12413283582089553
2023-03-04 04:30:00,7.339291886943045e-05,0.09872994011976048
2023-03-04 04:45:00,7.965207262827789e-05,0.09693583333333332
2023-03-04 05:00:00,-0.00012887843559283851,0.08600542168674699
2023-03-04 05:15:00,-0.0007566007053938506,0.1025723076923077
2023-03-04 05:30:00,-0.0004847042749318575,0.11037887323943663
2023-03-04 05:45:00,0.0005474030075429681,0.09682786885245902
2023-03-04 06:00:00,0.001491965190965061,0.10535878787878787
2023-03-04 06:15:00,0.0013254167774707781,0.06625338983050848
2023-03-04 06:30:00,-8.217301174973102e-05,0.16093456790123456
2023-03-04 06:45:00,-0.001041592054205509,0.11828972602739725
2023-03-04 07:00:00,-0.00011892934984736314,0.12312280701754386
2023-03-04 07:15:00,0.000458202651152817,0.14348289473684211
2023-03-04 07:30:00,-0.00021678191578367034,0.13786184210526317
2023-03-04 07:45:00,-0.00041581641008292536,0.0994113475177305
2023-03-04 08:00:00,-0.00030817337299460235,0.07404107142857143
2023-03-04 08:15:00,0.00013419456442775868,0.13426684782608694
2023-03-04 08:30:00,-0.0009307862682952361,0.12900652173913044
2023-03-04 08:45:00,0.00035406937309545583,0.12189195979899498
2023-03-04 09:00:00,0.0011088446810241237,0.101202688172043
2023-03-04 09:15:00,-0.00011579194212707478,0.13702944785276072
2023-03-04 09:30:00,-0.0008091293847449776,0.16373208556149735
2023-03-04 09:45:00,0.0001865738008817175,0.13950531914893619
2023-03-04 10:00:00,-0.0001310901850892776,0.14764040404040404
2023-03-04 10:15:00,-0.00010112567200160072,0.14492651933701658
2023-03-04 10:30:00,-0.0006289090202820091,0.13456
2023-03-04 10:45:00,9.62643823640974e-05,0.10709030837004405
2023-03-04 11:00:00,0.00037019571331597945,0.1832566552901024
2023-03-04 11:15:00,0.00041390182705391965,0.1742332116788321
2023-03-04 11:30:00,8.00758170793614e-05,0.18259889298892987
2023-03-04 11:45:00,-9.752335423662828e-05,0.20900387323943662
2023-03-04 12:00:00,0.00027778231483566174,0.12246525423728813
2023-03-04 12:15:00,6.529671770039158e-05,0.21258007117437722
2023-03-04 12:30:00,-0.0003390526507889291,0.14584857142857144
2023-03-04 12:45:00,0.0016552583699862566,0.18217039711191335
2023-03-04 13:00:00,-0.0008655063226949977,0.19923846153846153
2023-03-04 13:15:00,0.00023331809273052784,0.17015475409836064
2023-03-04 13:30:00,-0.0004152724664976404,0.16284341637010677
2023-03-04 13:45:00,-0.0003662444313299318,0.17187294832826747
2023-03-04 14:00:00,-0.00035519291061270053,0.16650942528735632
2023-03-04 14:15:00,0.00039455161421209084,0.21199458598726115
2023-03-04 14:30:00,-0.0005395280468469821,0.20898692810457517
2023-03-04 14:45:00,-0.00012530520784892474,0.17284379562043797
2023-03-04 15:00:00,0.00036513138871008266,0.15904088235294117
2023-03-04 15:15:00,-0.00036334120375691725,0.17837992700729927
2023-03-04 15:30:00,-0.00044092984535915036,0.1992644171779141
2023-03-04 15:45:00,-0.0007780325576014491,0.14233642611683847
2023-03-04 16:00:00,0.00010798427203795313,0.12041507177033493
2023-03-04 16:15:00,0.00039106534895694267,0.19317684887459807
2023-03-04 16:30:00,0.00046567443035172573,0.18365641025641027
2023-03-04 16:45:00,-0.0005104622480729404,0.1812842261904762
2023-03-04 17:00:00,-0.00010301959397018834,0.17086080691642652
2023-03-04 17:15:00,0.00024185530005027545,0.17776077738515902
2023-03-04 17:30:00,-0.0004076047455043863,0.16821036789297658
2023-03-04 17:45:00,-0.0004839663827453933,0.17802577639751552
2023-03-04 18:00:00,0.00025993698915272034,0.177355
2023-03-04 18:15:00,0.0004166545389363563,0.2183202492211838
2023-03-04 18:30:00,-0.0001657449905128061,0.1486907894736842
2023-03-04 18:45:00,8.063612951048071e-05,0.11067703703703703
2023-03-04 19:00:00,-0.00046598740884995493,0.12363728323699422
2023-03-04 19:15:00,-0.0012556618538468456,0.13458038585209003
2023-03-04 19:30:00,0.0,0.13818908450704226
2023-03-04 19:45:00,-0.001598764442002576,0.14489662921348315
2023-03-04 20:00:00,-0.0017679015839551226,0.10045064102564104
2023-03-04 20:15:00,0.0012284157009041508,0.14602901785714287
2023-03-04 20:30:00,-0.0017373227102588373,0.18963951612903227
2023-03-04 20:45:00,0.002541949130582921,0.20354880546075085
2023-03-04 21:00:00,-0.0018124461059176866,0.1753910394265233
2023-03-04 21:15:00,0.000719974831982384,0.19407264957264958
2023-03-04 21:30:00,-0.0017107873792632233,0.12277695035460993
2023-03-04 21:45:00,0.0012253112713267456,0.1231544680851064
2023-03-04 22:00:00,0.00021284662186360492,0.14742920962199313
2023-03-04 22:15:00,0.004044016347451773,0.07581753731343283
2023-03-04 22:30:00,0.0014329857810153612,0.20755823293172693
2023-03-04 22:45:00,-0.0018767319923629344,0.16595087719298243
2023-03-04 23:00:00,0.0009813565464131813,0.14757566539923955
2023-03-04 23:15:00,-0.000459638918272276,0.15989611650485439
2023-03-04 23:30:00,0.000927124917879496,0.10786789473684211
2023-03-04 23:45:00,0.0005983675976981573,0.16917672413793106
2023-03-05 14:45:00,-0.00028168160537944686,0.13081451612903225
2023-03-05 15:00:00,0.0005427901955084025,0.16013861788617886
2023-03-05 15:15:00,0.0005763362899084967,0.1102621301775148
2023-03-05 15:30:00,-0.00044669848039191606,0.14104708994708995
2023-03-05 15:45:00,-0.00048700840350335284,0.14266850828729283
2023-03-05 16:00:00,-0.00018274503597126568,0.18032342007434943
2023-03-05 16:15:00,0.00023488810497696022,0.10856343612334801
2023-03-05 16:30:00,0.0003364134129242302,0.1706295358649789
2023-03-05 16:45:00,-0.00015282014457618232,0.15688056872037914
2023-03-05 17:00:00,-0.00014794145288554716,0.13910855855855855
2023-03-05 17:15:00,8.734157647261043e-05,0.19636060606060604
2023-03-05 17:30:00,0.000355971696212265,0.17580510638297872
2023-03-05 17:45:00,-0.0009086694323201527,0.12313452914798206
2023-03-05 18:00:00,0.0003280896962447599,0.0685686507936508
2023-03-05 18:15:00,0.0002442142840948236,0.13577860262008734
2023-03-05 18:30:00,-0.0001613173481143093,0.07336757990867579
2023-03-05 18:45:00,-0.0002794703631394668,0.16092887323943664
2023-03-05 19:00:00,0.00022910906538520237,0.14713171521035598
2023-03-05 19:15:00,-0.00184818569791112,0.16201477663230243
2023-03-05 19:30:00,-0.00016165000932666374,0.11922841328413286
2023-03-05 19:45:00,0.0005808358708225825,0.14567622950819673
2023-03-05 20:00:00,-1.1604485223415395e-05,0.10958026755852843
2023-03-05 20:15:00,8.926574910361751e-07,0.13274652014652016
2023-03-05 20:30:00,0.0005416961110249474,0.11016819923371649
2023-03-05 20:45:00,-0.0003283738208494924,0.1590925925925926
2023-03-05 21:00:00,0.004092054315014693,0.12441348314606743
2023-03-05 21:15:00,-0.0018219664924963297,0.11131831501831502
2023-03-05 21:30:00,-0.004246175313323164,0.16870666666666667
2023-03-05 21:45:00,0.005252759580256949,0.18061498127340822
2023-03-05 22:00:00,-0.0017396875176718396,0.15121106719367589
2023-03-05 22:15:00,-0.0014834380041026662,0.18550840336134453
2023-03-05 22:30:00,0.0009102990409921574,0.12481237113402062
2023-03-05 22:45:00,0.0001301661358592554,0.12405841121495327
2023-03-05 23:00:00,-0.001184154942862392,0.14293061224489798
2023-03-05 23:15:00,-0.0002762815027015364,0.1429511961722488
2023-03-05 23:30:00,0.0007550184316311714,0.156057399103139
2023-03-05 23:45:00,0.0006323130918435282,0.1635903743315508
